"mode" "time"
"8729" "WA" 315.858252465116
"1180" "WA" 18.7529303453608
"2180" "WA" 23.0552275000001
"3180" "WA" 9.64683986868685
"4180" "WA" 2.14180192676778
"5180" "WA" 2.03473234700016
"6180" "WA" 10.9121051428571
"7180" "WA" 8.27456539840006
"8165" "WA" 5.83785640090718
"951" "WA" 22.1067930005002
"1051" "WA" 4.58417270687278
"1181" "WA" 9.16227450000019
"1252" "WA" 3.3387811880001
"1351" "WA" 0.0482193775500263
"1451" "WA" 1.09397999975022
"1551" "WA" 86.0786975000001
"1651" "WA" 13.5188103556702
"1751" "WA" 32.3008045463918
"1851" "WA" 23.7866795306122
"1951" "WA" 6.62262503800013
"2051" "WA" 19.8068903338284
"2181" "WA" 0.755231986900071
"2253" "WA" 0.501707185353667
"2351" "WA" 1.28455981289395
"2451" "WA" 1.18676891300004
"2551" "WA" 6.81111600009984
"2651" "WA" 2.82195148791932
"2751" "WA" 7.5409305
"2851" "WA" 1.81796089470318
"2951" "WA" 8.62081578247161
"3051" "WA" 5.81746104040401
"3181" "WA" 0.931675087583341
"3253" "WA" 0.269096965599829
"3351" "WA" 1.09215831730612
"3451" "WA" 3.31892403969379
"3551" "WA" 2.55818685549997
"3651" "WA" 2.42719374649999
"3751" "WA" 3.18731766309992
"3851" "WA" 3.4800524108598
"3951" "WA" 0.479400557149915
"4051" "WA" 0.0898106701080329
"4181" "WA" 8.74741108080821
"4253" "WA" 8.74131225773195
"4351" "WA" 20.2465777848101
"4451" "WA" 0.443934898259528
"4551" "WA" 5.8527261307999
"4651" "WA" 7.71665900105
"4751" "WA" 11.8027090404946
"4851" "WA" 1.42699218669382
"4951" "WA" 14.1682947087171
"5051" "WA" 39.6211086045473
"5181" "WA" 3.37835647474757
"5253" "WA" 31.6280523170001
"5351" "WA" 30.1320322929293
"5451" "WA" 27.8070686717172
"5551" "WA" 26.7014915010002
"5651" "WA" 3.01319142850031
"5751" "WA" 8.82109597250019
"5851" "WA" 2.16664414281024
"5951" "WA" 6.63610300000033
"6051" "WA" 4.16880531545185
"6181" "WA" 1.11866026980033
"6253" "WA" 7.55578076698412
"6351" "WA" 5.47515157350023
"6451" "WA" 1.72032082760018
"6551" "WA" 11.1197764474504
"6651" "WA" 4.93962236007092
"6751" "WA" 7.04923549860013
"6851" "WA" 0.140256986794045
"6951" "WA" 10.3261954160002
"7051" "WA" 7.62846856122469
"7181" "WA" 19.0005109975003
"7253" "WA" 11.8780746015003
"7351" "WA" 8.20830230200022
"7451" "WA" 14.2073920045001
"7551" "WA" 21.9279080975613
"7651" "WA" 18.0525709024394
"7751" "WA" 1.75065811012145
"7851" "WA" 5.01172709500031
"7951" "WA" 8.56308463270239
"8051" "WA" 28.1025835000002
"8166" "WA" 8.09382029123422
"8253" "WA" 23.8177777474751
"8351" "WA" 20.8594221311501
"8450" "WA" 35.3647320000001
"8547" "WA" 207.5725505
"8642" "WA" 3.0281428302502
"8730" "WA" 22.9309424146941
"8815" "WA" 317.128248101124
"1182" "WA" 22.1232798195877
"2182" "WA" 23.0552275000001
"3182" "WA" 4.74541157565851
"4182" "WA" 0.304408401192003
"5182" "WA" 0.0648748053300778
"6182" "WA" 17.5459055015
"7182" "WA" 5.27075886483643
"8167" "WA" 13.8906394991999
"952" "WA" 22.1067930018552
"1052" "WA" 1.92660289914302
"1183" "WA" 10.8887835020001
"1253" "WA" 4.53833099985007
"1352" "WA" 2.64264179591848
"1452" "WA" 0.834275467247113
"1552" "WA" 86.0786975000001
"1652" "WA" 34.8130891111112
"1752" "WA" 5.3101945732529
"1852" "WA" 25.9010507777778
"1952" "WA" 6.23562395312512
"2052" "WA" 12.9240655025001
"2183" "WA" 1.10827920700001
"2254" "WA" 6.54688963966012
"2352" "WA" 1.38764043012255
"2452" "WA" 7.57656839600008
"2552" "WA" 10.5262165
"2652" "WA" 6.35888449999999
"2752" "WA" 6.24401904349997
"2852" "WA" 5.81746054545452
"2952" "WA" 11.12637049895
"3052" "WA" 8.78108999999989
"3183" "WA" 11.9638459191919
"3254" "WA" 2.18440582399995
"3352" "WA" 0.972231027999897
"3452" "WA" 0.448513719599987
"3552" "WA" 3.32492649999989
"3652" "WA" 6.3967884999999
"3752" "WA" 6.14781103436365
"3852" "WA" 4.45965231569988
"3952" "WA" 1.50432829740021
"4052" "WA" 0.0888942887144603
"4183" "WA" 16.6205330000002
"4254" "WA" 6.11888299859998
"4352" "WA" 22.6395834985
"4452" "WA" 17.4887736870172
"4552" "WA" 2.93806162650009
"4652" "WA" 30.3761638934445
"4752" "WA" 29.830712
"4852" "WA" 15.7875897795001
"4952" "WA" 25.6575245000001
"5052" "WA" 4.62118650000019
"5183" "WA" 5.04226596200015
"5254" "WA" 2.5252814910001
"5352" "WA" 4.4095872926502
"5452" "WA" 5.19847246250021
"5552" "WA" 8.67695858163288
"5652" "WA" 4.55325797732338
"5752" "WA" 9.46452939725026
"5852" "WA" 10.5087614999503
"5952" "WA" 5.92360854530628
"6052" "WA" 3.83053176790031
"6183" "WA" 7.00847677800335
"6254" "WA" 3.34551017750022
"6352" "WA" 11.3518136950044
"6452" "WA" 12.2986048245003
"6552" "WA" 19.7893639982502
"6652" "WA" 7.04923550000012
"6752" "WA" 12.4104610000001
"6852" "WA" 21.8895429980003
"6952" "WA" 4.94112134723281
"7052" "WA" 4.8924789991092
"7183" "WA" 19.1286009361705
"7254" "WA" 15.7479876382982
"7352" "WA" 13.6721555000003
"7452" "WA" 6.62289806100034
"7552" "WA" 30.8835905000002
"7652" "WA" 6.73040855575382
"7752" "WA" 17.1565600682325
"7852" "WA" 23.5795999985003
"7952" "WA" 23.3743308320519
"8052" "WA" 12.7077433252325
"8168" "WA" 6.43428835263168
"8254" "WA" 35.3647320000001
"8352" "WA" 209.261545178947
"8451" "WA" 16.5247783333333
"8548" "WA" 34.0358755061729
"8643" "WA" 5.94180491027382
"8731" "WA" 321.793192886364
"1184" "WA" 13.7864519409671
"2184" "WA" 23.0552285004002
"3184" "WA" 4.69795850040003
"4184" "WA" 3.10842769040022
"5184" "WA" 1.2093811151002
"6184" "WA" 11.7099242549
"7184" "WA" 22.1067940024002
"8169" "WA" 1.17278583190716
"953" "WA" 4.53833199990015
"1053" "WA" 9.16227550040025
"1185" "WA" 18.1722095357537
"1254" "WA" 0.595738164653704
"1353" "WA" 86.0786985004001
"1453" "WA" 31.9712055310124
"1553" "WA" 6.8286013464002
"1653" "WA" 1.65817375240022
"1753" "WA" 16.0965770019501
"1853" "WA" 1.53635250105026
"1953" "WA" 2.42938519759802
"2053" "WA" 6.29492438864493
"2185" "WA" 4.56087095495008
"2255" "WA" 0.0487132113250368
"2353" "WA" 0.428756495349547
"2453" "WA" 11.1263720017001
"2553" "WA" 8.78109100014995
"2653" "WA" 11.8442085004
"2753" "WA" 5.81054550040005
"2853" "WA" 5.37385703339993
"2953" "WA" 0.870477131713088
"3053" "WA" 5.90918918740004
"3185" "WA" 6.18645900091008
"3255" "WA" 14.0047423004
"3353" "WA" 0.0898116705032468
"3453" "WA" 16.6205340004003
"3553" "WA" 17.3138875004001
"3653" "WA" 4.38505884940008
"3753" "WA" 0.188060111154717
"3853" "WA" 7.37871190839979
"3953" "WA" 16.2228940003998
"4053" "WA" 25.1426680048998
"4185" "WA" 5.36784192464259
"4255" "WA" 33.3356933418547
"4353" "WA" 25.6575260008002
"4453" "WA" 0.353020669750265
"4553" "WA" 7.78245050944517
"4653" "WA" 14.4617071248721
"4753" "WA" 5.33465909833983
"4853" "WA" 2.7183951535003
"4953" "WA" 15.8274359982004
"5053" "WA" 1.17826352833707
"5185" "WA" 2.74505129862743
"5255" "WA" 8.48521712828715
"5353" "WA" 19.7893655004003
"5453" "WA" 7.04923649940019
"5553" "WA" 4.13783059140019
"5653" "WA" 16.5200185009002
"5753" "WA" 11.7692350004002
"5853" "WA" 13.8345400004003
"5953" "WA" 3.95954880870022
"6053" "WA" 1.13095173472939
"6185" "WA" 2.75987159027778
"6255" "WA" 7.02324299855041
"6353" "WA" 8.11771400060024
"6453" "WA" 14.2073909994001
"6553" "WA" 21.1539830004004
"6653" "WA" 17.4154224121651
"6753" "WA" 28.1025844989003
"6853" "WA" 17.5103050018538
"6953" "WA" 23.5796010004004
"7053" "WA" 3.99168465389528
"7185" "WA" 25.9076565003003
"7255" "WA" 35.3647330004002
"7353" "WA" 30.0881505004002
"7453" "WA" 209.226721546792
"7553" "WA" 46.553332861537
"7653" "WA" 41.6805466026728
"7753" "WA" 16.5090059448444
"7853" "WA" 34.4617423767442
"7953" "WA" 36.6570969604002
"8053" "WA" 43.7951206653485
"8170" "WA" 30.0080597696311
"8255" "WA" 320.997908923077
"8353" "AW" 3.28636179644068
"8452" "AW" 5.39822260892725
"1186" "WA" 15.0890827356598
"2186" "WA" 17.9941452555001
"3186" "WA" 4.69795749999997
"4186" "WA" 1.83386907723238
"5186" "WA" 3.71717362305003
"6186" "WA" 10.5644885005
"7186" "WA" 22.1067929975002
"8171" "WA" 3.69878937383643
"954" "WA" 1.46652182319997
"1054" "WA" 2.66988550515475
"1187" "WA" 9.32993460067013
"1255" "WA" 1.10503026282432
"1354" "WA" 86.0786975000001
"1454" "WA" 3.28775248453608
"1554" "WA" 31.3317805000001
"1654" "WA" 23.310946
"1754" "WA" 7.13154008950004
"1854" "WA" 0.0800056271501148
"1954" "WA" 4.69771448500012
"2054" "WA" 2.60163932799998
"2187" "WA" 11.7061789791918
"2256" "WA" 6.03715149999988
"2354" "WA" 10.1485945509593
"2454" "WA" 2.61692641823998
"2554" "WA" 8.52811843993538
"2654" "WA" 7.07829669373327
"2754" "WA" 5.75928599999998
"2854" "WA" 11.1263709985
"2954" "WA" 5.05717099999987
"3054" "WA" 1.40859407289794
"3187" "WA" 1.22887349992988
"3256" "WA" 4.24189084947906
"3354" "WA" 1.60792520464579
"3454" "WA" 0.243104571999879
"3554" "WA" 0.698398022499873
"3654" "WA" 11.9500925015
"3754" "WA" 22.8754754290612
"3854" "WA" 6.73253002182873
"3954" "WA" 0.087116501985065
"4054" "WA" 16.6205330000002
"4187" "WA" 3.13491433934449
"4256" "WA" 22.868266113091
"4354" "WA" 19.800336
"4454" "WA" 12.5010494979999
"4554" "WA" 1.69986092010541
"4654" "WA" 3.93732902130017
"4754" "WA" 2.29392969552098
"4854" "WA" 32.4394895853637
"4954" "WA" 25.6575249980001
"5054" "WA" 1.57325057945013
"5187" "WA" 2.90724032189215
"5256" "WA" 2.26954428817655
"5354" "WA" 1.07077006180015
"5454" "WA" 8.38156224000022
"5554" "WA" 1.59886900440011
"5654" "WA" 7.59317036429817
"5754" "WA" 4.61745348440996
"5854" "WA" 4.71064352787266
"5954" "WA" 10.5087595000003
"6054" "WA" 7.08603762750027
"6187" "WA" 4.12565200079024
"6256" "WA" 2.69143177503743
"6354" "WA" 6.11970036653499
"6454" "WA" 13.9742817787679
"6554" "WA" 19.7893640020002
"6654" "WA" 7.04923550010016
"6754" "WA" 21.8895424980003
"6854" "WA" 11.7532290770001
"6954" "WA" 2.07222549980025
"7054" "WA" 18.9272472631582
"7187" "WA" 15.5822193684214
"7256" "WA" 16.6733597073174
"7354" "WA" 10.4897780000003
"7454" "WA" 28.1025835000002
"7554" "WA" 5.55746301518205
"7654" "WA" 23.5795995005003
"7754" "WA" 28.7663544710002
"7854" "WA" 0.519153041296214
"7954" "WA" 11.8967229737175
"8054" "WA" 35.3647320000001
"8172" "WA" 209.193302969697
"8256" "WA" 46.5507096881721
"8354" "WA" 34.3521056744186
"8453" "WA" 36.0303102878788
"8549" "WA" 18.7824672786844
"8644" "WA" 320.137109576087
"1188" "WA" 11.4134986813233
"2188" "WA" 23.0552275000001
"3188" "WA" 4.69795749999997
"4188" "WA" 1.32858881480007
"5188" "WA" 2.31832020811021
"6188" "WA" 10.780090224
"7188" "WA" 22.1067930020002
"8173" "WA" 1.19448541490004
"955" "WA" 2.5157999244999
"1055" "WA" 1.17147150757576
"1189" "WA" 9.16227499955016
"1256" "WA" 0.136574220660236
"1355" "WA" 86.0786975000001
"1455" "WA" 23.5464100707071
"1555" "WA" 7.45942338383851
"1655" "WA" 4.01882735850012
"1755" "WA" 6.54404244942262
"1855" "WA" 2.38252997090007
"1955" "WA" 19.4441583898305
"2055" "WA" 10.5613645347667
"2189" "WA" 11.1586585012
"2257" "WA" 3.54167275700007
"2355" "WA" 6.93520884899999
"2455" "WA" 5.81746054545452
"2555" "WA" 11.1263715
"2655" "WA" 8.78108999999989
"2755" "WA" 11.8442075
"2855" "WA" 1.34208853836374
"2955" "WA" 7.61342649999988
"3055" "WA" 3.59102138809524
"3189" "WA" 2.68797255297621
"3257" "WA" 1.620651603
"3355" "WA" 22.4179665
"3455" "WA" 0.08889429049965
"3555" "WA" 16.6205329985001
"3655" "WA" 6.23087769900002
"3755" "WA" 2.78498019435011
"3855" "WA" 22.6395835025
"3955" "WA" 15.9947975
"4055" "WA" 7.18604680913134
"4189" "WA" 3.05191701037114
"4257" "WA" 2.32313966276283
"4355" "WA" 2.45891042000011
"4455" "WA" 4.46693491900015
"4555" "WA" 24.6068754833501
"4655" "WA" 35.6340866909193
"4755" "WA" 29.830712
"4855" "WA" 6.63705220103101
"4955" "WA" 25.6575245000001
"5055" "WA" 16.1665335009001
"5189" "WA" 0.134921179699217
"5257" "WA" 6.26847375750026
"5355" "WA" 6.28348750000032
"5455" "WA" 20.4710020000002
"5555" "WA" 11.7671621700002
"5655" "WA" 1.63150091956961
"5755" "WA" 10.2839806785002
"5855" "WA" 5.59723900881022
"5955" "WA" 5.76927751768719
"6055" "WA" 10.3272834452451
"6189" "WA" 4.12565200510022
"6257" "WA" 1.61764215048515
"6355" "WA" 0.725540261578614
"6455" "WA" 13.9742817767881
"6555" "WA" 19.7893645000002
"6655" "WA" 7.04923550000012
"6755" "WA" 12.4104610000001
"6855" "WA" 21.8895424992002
"6955" "WA" 11.5851976840003
"7055" "WA" 8.18202509693879
"7189" "WA" 18.1625100808084
"7257" "WA" 4.21936173244364
"7355" "WA" 16.4724758915666
"7455" "WA" 10.2339298292686
"7555" "WA" 2.58694736195623
"7655" "WA" 28.1025835000002
"7755" "WA" 17.1565605646668
"7855" "WA" 23.5796004980003
"7955" "WA" 1.77724250000028
"8055" "WA" 35.3647320000001
"8174" "WA" 30.3920701818183
"8257" "WA" 26.1465005000001
"8355" "WA" 210.847132020408
"8454" "WA" 30.07731267285
"8550" "WA" 46.2083633505155
"8645" "WA" 16.4753072499999
"8732" "WA" 326.523039615385
"1190" "WA" 21.639971239796
"2190" "WA" 1.31970063233335
"3190" "WA" 23.0552275000001
"4190" "WA" 21.2895745835
"5190" "WA" 1.36733644635012
"6190" "WA" 10.8912251333422
"7190" "WA" 22.1067930015002
"8175" "WA" 1.46276517258997
"956" "WA" 6.27822550032198
"1056" "WA" 9.1622740002
"1191" "WA" 17.9904865000001
"1257" "WA" 1.09398000019019
"1356" "WA" 86.0786975000001
"1456" "WA" 30.8317688298969
"1556" "WA" 31.3317805000001
"1656" "WA" 23.5464100707071
"1756" "WA" 12.5574721111112
"1856" "WA" 1.48462511400021
"1956" "WA" 0.445510770959324
"2056" "WA" 3.11119589899001
"2191" "WA" 11.472055
"2258" "WA" 6.61630362599987
"2356" "WA" 10.7033494560303
"2456" "WA" 13.44525826315
"2556" "WA" 7.54093050027933
"2656" "WA" 0.883654175499998
"2756" "WA" 2.67345713378783
"2856" "WA" 5.1082539793029
"2956" "WA" 11.8442075
"3056" "WA" 0.840858943939301
"3191" "WA" 8.46885906070513
"3258" "WA" 4.25933870355993
"3356" "WA" 23.1113055157062
"3456" "WA" 2.12027438736373
"3556" "WA" 0.0879964141415069
"3656" "WA" 16.6205330000002
"3756" "WA" 8.42669699999999
"3856" "WA" 22.6395835000001
"3956" "WA" 19.800336
"4056" "WA" 3.75618349994994
"4191" "WA" 0.848761066895965
"4258" "WA" 20.9991895020001
"4356" "WA" 7.05110928787773
"4456" "WA" 33.7015447642777
"4556" "WA" 29.830712
"4656" "WA" 19.7931645
"4756" "WA" 25.6575245000001
"4856" "WA" 0.938107680828496
"4956" "WA" 2.69907244090932
"5056" "WA" 4.9124160823003
"5191" "WA" 1.59887100515016
"5258" "WA" 7.48022300000031
"5356" "WA" 1.97723525850023
"5456" "WA" 1.74711447280032
"5556" "WA" 1.56718787091846
"5656" "WA" 11.1955458557403
"5756" "WA" 8.58179016623388
"5856" "WA" 13.8345389990503
"5956" "WA" 4.95444927830016
"6056" "WA" 2.39402502000013
"6191" "WA" 21.8895434985002
"6258" "WA" 4.38651250049031
"6356" "WA" 5.68681143080022
"6456" "WA" 5.47282437130036
"6556" "WA" 3.30734659791846
"6656" "WA" 0.650667470202327
"6756" "WA" 20.4328235909094
"6856" "WA" 16.6327059325846
"6956" "WA" 13.9511790223676
"7056" "WA" 8.56308463265339
"7191" "WA" 28.1025835000002
"7258" "WA" 11.8112122625002
"7356" "WA" 23.5796000000003
"7456" "WA" 31.4504289530001
"7556" "WA" 13.6435502728284
"7656" "WA" 35.7219514848486
"7756" "WA" 27.6739730025001
"7856" "WA" 207.5725505
"7956" "WA" 0.833513035616355
"8056" "WA" 16.4753072499999
"8176" "WA" 7.83288348256855
"8258" "WA" 34.5515724583334
"8356" "WA" 3.6113772736918
"8455" "WA" 316.291316111111
"8551" "AW" 0.73399526272718
"8646" "AW" 0.83141590431876
"1192" "WA" 18.169166357143
"2192" "WA" 23.0552275000001
"3192" "WA" 0.987880647499991
"4192" "WA" 9.1983319727677
"5192" "WA" 0.868782502650105
"6192" "WA" 11.9708335510001
"7192" "WA" 6.15560588569897
"8177" "WA" 8.27402572599999
"957" "WA" 22.1067925000002
"1057" "WA" 1.10094278100013
"1193" "WA" 3.66180150020006
"1258" "WA" 5.25968981262638
"1357" "WA" 17.9904865000001
"1457" "WA" 1.10503026192639
"1557" "WA" 86.0786975000001
"1657" "WA" 31.9712045306123
"1757" "WA" 2.52100722773701
"1857" "WA" 7.80015400000007
"1957" "WA" 4.54862016131928
"2057" "WA" 0.591458972920066
"2193" "WA" 3.13601086363635
"2259" "WA" 6.49221099999985
"2357" "WA" 24.2704332808485
"2457" "WA" 3.23547745600001
"2557" "WA" 5.81746054487949
"2657" "WA" 11.126371000125
"2757" "WA" 5.05717099997986
"2857" "WA" 11.8442075
"2957" "WA" 0.858599279099849
"3057" "WA" 0.0183080221499949
"3193" "WA" 0.377576326050018
"3259" "WA" 3.32492649999989
"3357" "WA" 6.3967884999999
"3457" "WA" 20.83765100125
"3557" "WA" 0.0898106691031959
"3657" "WA" 16.6205330000002
"3757" "WA" 11.0993530002
"3857" "WA" 6.08802405902503
"3957" "WA" 22.6395835000001
"4057" "WA" 19.8003360002001
"4193" "WA" 5.04236277180712
"4259" "WA" 36.2054969649656
"4357" "WA" 17.2833902820001
"4457" "WA" 30.160613291654
"4557" "WA" 25.6575249975002
"4657" "WA" 11.5365028904244
"4757" "WA" 1.18473345258498
"4857" "WA" 3.77724958191625
"4957" "WA" 2.7611049774039
"5057" "WA" 1.02627126875023
"5193" "WA" 2.26255315400021
"5259" "WA" 6.55573650561532
"5357" "WA" 12.8709190006002
"5457" "WA" 10.5087615000003
"5557" "WA" 1.35530622039008
"5657" "WA" 0.861243228382036
"5757" "WA" 1.24773135314764
"5857" "WA" 12.3118979509801
"5957" "WA" 3.22484299985029
"6057" "WA" 13.8345389980003
"6193" "WA" 4.00980516738789
"6259" "WA" 7.34295347916679
"6357" "WA" 21.8895430000002
"6457" "WA" 2.89575316171641
"6557" "WA" 3.18350749077579
"6657" "WA" 14.207389998
"6757" "WA" 20.4328235909094
"6857" "WA" 16.6327059325846
"6957" "WA" 2.49474000420037
"7057" "WA" 13.6721555000003
"7193" "WA" 8.39182300000021
"7259" "WA" 28.1025835015002
"7357" "WA" 16.7402903646264
"7457" "WA" 23.5796000000003
"7557" "WA" 1.56317907950012
"7657" "WA" 4.70773606346416
"7757" "WA" 35.3647320000001
"7857" "WA" 31.5517575000001
"7957" "WA" 209.226720546392
"8057" "WA" 41.7903532333333
"8178" "WA" 16.4932315551555
"8259" "WA" 51.5238681034482
"8357" "WA" 34.4923221702128
"8456" "WA" 55.3804057986667
"8552" "WA" 313.33908954878
"1194" "WA" 13.4457379924135
"2194" "WA" 23.0552275003001
"3194" "WA" 9.55037150029989
"4194" "WA" 0.445473300600099
"5194" "WA" 1.52057153530001
"6194" "WA" 6.18083677707778
"7194" "WA" 22.1067925003002
"8179" "WA" 1.92093011450417
"958" "WA" 2.09695566889192
"1058" "WA" 9.16227450010012
"1195" "WA" 18.1722085356536
"1259" "WA" 1.09397999633018
"1358" "WA" 86.0786975003002
"1458" "WA" 8.12112470556317
"1558" "WA" 31.3317805003001
"1658" "WA" 23.5464100710071
"1758" "WA" 10.0722780389001
"1858" "WA" 4.52968348705534
"1958" "WA" 3.12309036393661
"2058" "WA" 1.85471818090008
"2195" "WA" 13.8508795018
"2260" "WA" 11.4720555003
"2358" "WA" 30.1984552078657
"2458" "WA" 11.7591500013001
"2558" "WA" 3.25264153130013
"2658" "WA" 5.58106873099381
"2758" "WA" 8.09301110234072
"2858" "WA" 5.81746104075349
"2958" "WA" 5.0615339043404
"3058" "WA" 8.7810900002999
"3195" "WA" 11.9638459199869
"3260" "WA" 1.65468600430006
"3358" "WA" 5.81054450030001
"3458" "WA" 0.754552144982964
"3558" "WA" 3.3585115861585
"3658" "WA" 5.66041950029989
"3758" "WA" 22.4179665003
"3858" "WA" 0.0871165013001018
"3958" "WA" 16.6205330003002
"4058" "WA" 6.13164911599482
"4195" "WA" 4.03078997312919
"4260" "WA" 22.6395835003
"4358" "WA" 13.0665200003001
"4458" "WA" 6.0869525551501
"4558" "WA" 0.362999834400168
"4658" "WA" 3.83795682158992
"4758" "WA" 4.13996621291619
"4858" "WA" 32.1305517733002
"4958" "WA" 46.2177426094111
"5058" "WA" 46.2177426108349
"5195" "WA" 25.6575250003002
"5260" "WA" 0.122500474950186
"5358" "WA" 12.6348065958003
"5458" "WA" 1.09063741980718
"5558" "WA" 4.18804808249406
"5658" "WA" 1.99858749908768
"5758" "WA" 1.15437368077351
"5858" "WA" 3.78451444130019
"5958" "WA" 2.5069226420114
"6058" "WA" 5.73455617327995
"6195" "WA" 3.8662160648156
"6260" "WA" 4.05520281337718
"6358" "WA" 3.04229435835082
"6458" "WA" 13.8345389993003
"6558" "WA" 19.1939129991501
"6658" "WA" 19.7893640018002
"6758" "WA" 7.12043985940115
"6858" "WA" 10.6943589158002
"6958" "WA" 21.8895430003002
"7058" "WA" 0.0857112262365228
"7195" "WA" 18.7300884586336
"7260" "WA" 15.4199046044669
"7358" "WA" 14.3917424739844
"7458" "WA" 8.7414821669669
"7558" "WA" 1.12963573091257
"7658" "WA" 28.3864479396942
"7758" "WA" 0.113948876332865
"7858" "WA" 23.5796000003003
"7958" "WA" 12.5955086306234
"8058" "WA" 19.1037661215123
"8180" "WA" 35.3647320003001
"8260" "WA" 31.5517574988001
"8358" "WA" 209.193302969997
"8457" "WA" 32.4118020812796
"8553" "WA" 34.3659215558556
"8647" "WA" 10.6942603473178
"8733" "WA" 310.814334705882
"8816" "AW" 6.07466472792516
"1196" "WA" 12.4078191205002
"2196" "WA" 23.0552274995002
"3196" "WA" 11.5862565
"4196" "WA" 1.59044642332342
"5196" "WA" 1.89312061558275
"6196" "WA" 3.5138116668981
"7196" "WA" 22.1067925000003
"8181" "WA" 3.4975706150002
"959" "WA" 6.34164189899003
"1059" "WA" 9.16227450000025
"1197" "WA" 18.1722085355022
"1260" "WA" 1.11630604066971
"1359" "WA" 86.0786975000002
"1459" "WA" 15.673574626316
"1559" "WA" 31.6482631010103
"1659" "WA" 23.5464100707072
"1759" "WA" 1.98849026363177
"1859" "WA" 2.73512632820029
"1959" "WA" 7.42468283234367
"2059" "WA" 11.4720550000001
"2197" "WA" 0.96696676652625
"2261" "WA" 1.0364121686498
"2359" "WA" 2.35064630758599
"2459" "WA" 1.41986098700011
"2559" "WA" 5.7592860017001
"2659" "WA" 11.1263715000001
"2759" "WA" 5.05717050039993
"2859" "WA" 11.8442074978501
"2959" "WA" 9.64650300030012
"3059" "WA" 20.6583413175001
"3197" "WA" 0.0888942817145343
"3261" "WA" 16.6205330000003
"3359" "WA" 5.50577060300008
"3459" "WA" 22.6395835010002
"3559" "WA" 7.87414173557573
"3659" "WA" 1.69024054166665
"3759" "WA" 6.17444223000001
"3859" "WA" 1.9312890200164
"3959" "WA" 36.6154465050002
"4059" "WA" 2.48537334827017
"4197" "WA" 28.4244211061618
"4261" "WA" 30.2546658035348
"4359" "WA" 25.9166918767881
"4459" "WA" 4.62118649950025
"4559" "WA" 6.42847400750031
"4659" "WA" 7.28488124790027
"4759" "WA" 5.89658130120029
"4859" "WA" 0.551439871712858
"4959" "WA" 3.46550022581651
"5059" "WA" 6.88111894931459
"5197" "WA" 4.20984889266563
"5261" "WA" 5.97055591493185
"5359" "WA" 10.5355618614268
"5459" "WA" 1.00069625340035
"5559" "WA" 13.8345390025004
"5659" "WA" 3.07537622550024
"5759" "WA" 7.19309736734717
"5859" "WA" 21.8895430000003
"5959" "WA" 0.461002143295159
"6059" "WA" 25.325189323944
"6197" "WA" 20.8494477746482
"6261" "WA" 16.6733597073174
"6359" "WA" 10.3602746049386
"6459" "WA" 31.1955459177073
"6559" "WA" 0.141028052400316
"6659" "WA" 7.27309103535376
"6759" "WA" 23.5796005020004
"6859" "WA" 35.3647320000002
"6959" "WA" 30.0881495000002
"7059" "WA" 209.193302969697
"7197" "WA" 13.6226022401021
"7261" "WA" 16.5060703604651
"7359" "WA" 15.6999604827586
"7459" "WA" 34.2984121363638
"7559" "WA" 33.7247628380001
"7659" "WA" 21.4706004200003
"7759" "WA" 24.7450093596594
"7859" "WA" 18.7867212932078
"7959" "WA" 313.032512175
"8059" "AW" 2.90966849081634
"8182" "AW" 6.93027923620687
"8261" "AW" 1.711530777567
"8359" "AW" 2.93718351529507
"8458" "AW" 5.98984843963732
"1198" "WA" 13.1897618470001
"2198" "WA" 23.0552275000001
"3198" "WA" 9.64683986868685
"4198" "WA" 7.64414679896916
"5198" "WA" 30.0566723698229
"6198" "WA" 5.3234438099999
"7198" "WA" 22.1067925000002
"8183" "WA" 14.142981499
"960" "WA" 0.174920955500113
"1060" "WA" 9.16227450000019
"1199" "WA" 18.1722085364425
"1261" "WA" 1.0939800000001
"1360" "WA" 86.0786975000001
"1460" "WA" 31.9712045306123
"1560" "WA" 7.07487436900016
"1660" "WA" 0.605951828293055
"1760" "WA" 0.566713127920252
"1860" "WA" 4.3681887460001
"1960" "WA" 0.552995330699957
"2060" "WA" 3.44863183505165
"2199" "WA" 3.40350299984999
"2262" "WA" 0.0456517816311935
"2360" "WA" 0.835709145999942
"2460" "WA" 3.82657822222218
"2560" "WA" 0.448903894662191
"2660" "WA" 2.33347917328285
"2760" "WA" 0.179519181849855
"2860" "WA" 11.8442075
"2960" "WA" 5.8105444995
"3060" "WA" 2.05015012399997
"3199" "WA" 2.03908287050001
"3262" "WA" 3.32492649999989
"3360" "WA" 3.78697482749988
"3460" "WA" 15.8902617319999
"3560" "WA" 0.0888942817193208
"3660" "WA" 16.6205330000002
"3760" "WA" 11.15599600045
"3860" "WA" 6.11888299999998
"3960" "WA" 6.70784825000007
"4060" "WA" 17.3138864997
"4199" "WA" 22.67237500015
"4262" "WA" 0.484307131575317
"4360" "WA" 11.2813007227173
"4460" "WA" 30.3661775591213
"4560" "WA" 25.9166918787881
"4660" "WA" 13.3379682615003
"4760" "WA" 7.32875457600022
"4860" "WA" 1.34154984920025
"4960" "WA" 10.3209507131502
"5060" "WA" 1.63754387047818
"5199" "WA" 12.8709189975001
"5262" "WA" 4.28584459580031
"5360" "WA" 10.5087615000003
