"mode" "time"
"673" "AW" 35.3647330004501
"683" "AW" 30.0881495000001
"693" "AW" 245.210024518519
"703" "AW" 272.428384807229
"715" "AW" 70.6868712307693
"723" "AW" 97.5884189411766
"733" "AW" 42.9836189180329
"743" "AW" 29.6987941836735
"753" "AW" 76.089773
"763" "AW" 26.9847315157895
"773" "AW" 8.60423636485007
"783" "AW" 12.4893555
"793" "AW" 6.71337000005002
"803" "AW" 19.6673725145
"812" "AW" 46.3762735000001
"822" "AW" 64.9634598235295
"832" "AW" 79.3820025
"842" "AW" 347.654241210526
"115" "WA" 5.96235242857142
"216" "WA" 2.11440591886542
"316" "WA" 9.09101711656662
"416" "WA" 3.0148271822561
"516" "WA" 8.30537592981046
"616" "WA" 5.28494447352275
"716" "WA" 6.63613654317552
"87" "WA" 57.1518214838711
"94" "AW" 65.4831350020001
"104" "AW" 3.74964906915008
"116" "AW" 4.27690452889296
"124" "AW" 23.0552275000001
"134" "AW" 6.91530700000004
"144" "AW" 9.55037200000004
"154" "AW" 0.154176372999984
"164" "AW" 6.89219353910479
"174" "AW" 27.8506401257048
"184" "AW" 12.4473368875
"194" "AW" 13.053991623
"204" "AW" 26.1887928920001
"217" "AW" 0.16037780205005
"224" "AW" 0.592099552290023
"234" "AW" 27.3342835
"244" "AW" 18.1213425
"254" "AW" 0.312817604280042
"264" "AW" 3.02783795249999
"274" "AW" 6.79826849764402
"284" "AW" 8.24235099975005
"294" "AW" 12.1688656161616
"304" "AW" 1.83057205414994
"317" "AW" 12.7056512751915
"324" "AW" 8.68347946855317
"334" "AW" 13.9144749985
"344" "AW" 2.08708799999999
"354" "AW" 10.1734131889999
"364" "AW" 15.067597929788
"374" "AW" 15.8171412907601
"384" "AW" 4.74091249469998
"394" "AW" 86.0786975000001
"404" "AW" 50.6758325000001
"417" "AW" 42.8755725000001
"424" "AW" 31.9712045306124
"434" "AW" 1.1135700845002
"444" "AW" 0.649903826800085
"454" "AW" 0.965407888500124
"464" "AW" 13.5052524146545
"474" "AW" 13.226207
"484" "AW" 0.719246256000105
"494" "AW" 7.61005500007002
"504" "AW" 13.7356200000001
"517" "AW" 15.9893435005001
"524" "AW" 0.087996414141507
"534" "AW" 16.6205330000001
"544" "AW" 1.75483771511128
"554" "AW" 8.55682254580533
"564" "AW" 20.7724627925971
"574" "AW" 12.6443919985001
"584" "AW" 14.7354334985151
"594" "AW" 21.2893938976042
"604" "AW" 23.5406475000001
"617" "AW" 17.6022355000001
"624" "AW" 3.3504274462002
"634" "AW" 2.70848903425016
"644" "AW" 17.0121485000001
"654" "AW" 1.98594716950015
"664" "AW" 1.04210549245005
"674" "AW" 9.26966299985015
"684" "AW" 1.51427258950008
"694" "AW" 35.3647320000001
"704" "AW" 30.0881499990001
"717" "AW" 26.1465005000001
"724" "AW" 255.50051638961
"734" "AW" 275.08895225
"744" "AW" 70.8848213333334
"754" "AW" 108.369939538462
"764" "AW" 45.0408535084747
"774" "AW" 76.089773
"784" "AW" 15.2638085263158
"794" "AW" 13.7168785
"804" "AW" 7.18583350030013
"813" "AW" 41.9959505000001
"823" "AW" 79.2164885833334
"833" "AW" 79.4202367113402
"843" "AW" 354.300066520548
"117" "WA" 5.11058865306122
"218" "WA" 0.11750123674288
"318" "WA" 2.03465564591836
"418" "WA" 61.2624665400001
"518" "WA" 10.7150205918367
"618" "AW" 0.41764786085011
"718" "AW" 5.63867378500015
"88" "AW" 0.263968204411071
"95" "AW" 23.0552274990001
"105" "AW" 9.97249300000004
"118" "AW" 4.69795750000006
"125" "AW" 0.48685453746975
"135" "AW" 16.287280934
"145" "AW" 25.4288458551
"155" "AW" 2.30089822076235
"165" "AW" 7.87463764534005
"175" "AW" 9.67958130260004
"185" "AW" 0.575046008042534
"195" "AW" 0.015987912230031
"205" "AW" 27.3342835
"219" "AW" 2.12749887800001
"225" "AW" 6.55970602054851
"235" "AW" 11.34155
"245" "AW" 1.69606159716967
"255" "AW" 6.23580199950004
"265" "AW" 3.42652525924996
"275" "AW" 0.67653551288501
"285" "AW" 1.38318069889999
"295" "AW" 1.86204207510002
"305" "AW" 3.22102671900009
"319" "AW" 5.07152235820015
"325" "AW" 17.9904865
"335" "AW" 1.53263123381998
"345" "AW" 0.774215026000093
"355" "AW" 3.80129373265001
"365" "AW" 86.0786975000001
"375" "AW" 50.6758325000001
"385" "AW" 42.8755725005001
"395" "AW" 31.9712045306124
"405" "AW" 1.77598748040023
"419" "AW" 0.107782668550186
"425" "AW" 6.59257536500016
"435" "AW" 4.52573780550008
"445" "AW" 7.31339500000016
"455" "AW" 5.68341657031114
"465" "AW" 0.145037917810043
"475" "AW" 2.58234531060009
"485" "AW" 5.66041950009998
"495" "AW" 1.04201859180009
"505" "AW" 13.7356199985001
"519" "AW" 0.0871155000000954
"525" "AW" 16.6205330000001
"535" "AW" 22.6395834985502
"545" "AW" 14.7354334981066
"555" "AW" 17.5091620010001
"565" "AW" 1.72549157608183
"575" "AW" 10.5247868003334
"585" "AW" 4.69804277150015
"595" "AW" 1.14753846000013
"605" "AW" 10.5087620000001
"619" "AW" 4.02300434950016
"625" "AW" 2.31328713850013
"635" "AW" 3.71870000000016
"645" "AW" 0.252154205800025
"655" "AW" 5.53374457600009
"665" "AW" 13.5997914444001
"675" "AW" 35.3647320000001
"685" "AW" 266.91873339726
"695" "AW" 275.115436670455
"705" "AW" 70.3364021967214
"719" "AW" 95.7442114705884
"725" "AW" 44.9575901953126
"735" "AW" 76.089773
"745" "AW" 9.62671175299997
"755" "AW" 17.4063710206185
"765" "AW" 11.4754023180808
"775" "AW" 42.0943747234043
"785" "AW" 34.6359592323234
"795" "AW" 62.820052
"805" "AW" 79.4072318775511
"814" "AW" 357.642525720588
"119" "WA" 16.6669655223098
"220" "WA" 3.32387977989998
"320" "WA" 4.73406600289999
"420" "WA" 2.41334836945006
"520" "WA" 5.71114788950007
"620" "AW" 65.4831350000001
"720" "AW" 46.7698373333335
"89" "AW" 13.6931080000001
"96" "AW" 0.457958105149999
"106" "AW" 23.0552275000001
"1110" "AW" 9.97249300000004
"126" "AW" 11.5862560004001
"136" "AW" 1.47263247600006
"146" "AW" 11.5555425098001
"156" "AW" 33.1054767547736
"166" "AW" 3.35647471883964
"176" "AW" 3.74550504850001
"186" "AW" 0.723357511900076
"196" "AW" 0.733334775549991
"206" "AW" 1.09820161315696
"2110" "AW" 0.381502267390005
"226" "AW" 0.776531256700025
"236" "AW" 13.2539644515
"246" "AW" 2.91351774399999
"256" "AW" 7.95780706500005
"266" "AW" 0.820808918449984
"276" "AW" 2.06269162994342
"286" "AW" 11.9433125
"296" "AW" 0.446610523489849
"306" "AW" 3.11628750000003
"3110" "AW" 7.97846938000003
"326" "AW" 6.93753700100009
"336" "AW" 7.04138850000004
"346" "AW" 10.2744879996
"356" "AW" 2.11614666830013
"366" "AW" 5.64969399980012
"376" "AW" 17.216441581
"386" "AW" 86.0786975000001
"396" "AW" 51.1877095555556
"406" "AW" 43.3086590505051
"4110" "AW" 31.6482631010102
"426" "AW" 4.29452897658518
"436" "AW" 4.17342950000017
"446" "AW" 2.08101382550021
"456" "AW" 2.9261169415143
"466" "AW" 24.1788096515
"476" "AW" 3.82662984400005
"486" "AW" 13.226207
"496" "AW" 3.54165066050004
"506" "AW" 2.11689522200015
"5110" "AW" 0.087116503000118
"526" "AW" 8.6599370000001
"536" "AW" 22.6395835000002
"546" "AW" 14.7354335000001
"556" "AW" 1.60477653250015
"566" "AW" 6.63455871550008
"576" "AW" 16.3189070316396
"586" "AW" 15.5628820015001
"596" "AW" 0.587891829000199
"606" "AW" 0.845654008550184
"6110" "AW" 10.5087615002001
"626" "AW" 5.80126260659631
"636" "AW" 1.29743655585008
"646" "AW" 3.41114250010014
"656" "AW" 35.3647320000001
"666" "AW" 27.6739729975001
"676" "AW" 261.057382
"686" "AW" 274.265195448276
"696" "AW" 40.6650452863831
"706" "AW" 87.2289445538462
"7110" "AW" 44.2137246209678
"726" "AW" 76.089773
"736" "AW" 46.181791056338
"746" "AW" 13.0482635035
"756" "AW" 41.8995767812501
"766" "AW" 34.5802813608249
"776" "AW" 79.4123418762887
"786" "AW" 79.3820025
"796" "AW" 26.2948255447369
"806" "AW" 353.534789666667
"120" "WA" 9.92004693443237
"227" "WA" 3.01242050017498
"327" "WA" 2.6968803965152
"427" "WA" 60.8251888846155
"527" "AW" 1.42222778253614
"627" "AW" 3.33958750000016
"727" "AW" 0.739468932600005
"810" "AW" 23.0552275000001
"97" "AW" 4.91313450000004
"107" "AW" 4.69795750000006
"1111" "AW" 4.29713021667678
"127" "AW" 6.59438667514001
"137" "AW" 9.88636700000003
"147" "AW" 4.77580826199989
"157" "AW" 0.0452456277800195
"167" "AW" 0.694339229660016
"177" "AW" 3.94704676960001
"187" "AW" 27.3342835
"197" "AW" 18.1213425
"207" "AW" 2.92365767699999
"2111" "AW" 12.9539534625967
"228" "AW" 10.7456147531505
"237" "AW" 12.063951969697
"247" "AW" 4.13624288691997
"257" "AW" 3.76109874287979
"267" "AW" 13.9144750005
"277" "AW" 0.476891599800041
"287" "AW" 19.1388146401702
"297" "AW" 0.131481203300012
"307" "AW" 1.70442918205814
"3111" "AW" 9.32893949800004
"328" "AW" 3.55945450875006
"337" "AW" 7.55301859128231
"347" "AW" 5.70559439780324
"357" "AW" 86.0786975000001
"367" "AW" 50.6758325000001
"377" "AW" 42.8755725000001
"387" "AW" 31.9712045306124
"397" "AW" 0.253649331850113
"407" "AW" 7.40844050070015
"4111" "AW" 13.1197329973001
"428" "AW" 6.70100206095014
"437" "AW" 4.96998950020011
"447" "AW" 5.083098495
"457" "AW" 5.66041949795002
"467" "AW" 13.7356200000001
"477" "AW" 0.602455231313236
"487" "AW" 0.0871165000000929
"497" "AW" 8.6599369975001
"507" "AW" 22.6395835005002
"5111" "AW" 19.7466624074076
"528" "AW" 4.18149361361371
"537" "AW" 4.3775770500001
"547" "AW" 14.7354334999851
"557" "AW" 2.42339105206076
"567" "AW" 20.9125039999502
"577" "AW" 17.6022355000001
"587" "AW" 3.97747870400014
"597" "AW" 4.39338091660924
"607" "AW" 8.00854534039409
"6111" "AW" 10.5087615000501
"628" "AW" 0.815932180600072
"637" "AW" 5.3121127970951
"647" "AW" 3.14464172500007
"657" "AW" 10.4374693145001
"667" "AW" 13.8393067235001
"677" "AW" 35.3647320000001
"687" "AW" 250.225011063291
"697" "AW" 273.702629827586
"707" "AW" 72.1060728135594
"7111" "AW" 100.618188357143
"728" "AW" 43.8377405092593
"737" "AW" 41.2242239411765
"747" "AW" 75.8836850816327
"757" "AW" 8.37073573333331
"767" "AW" 13.9433894444444
"777" "AW" 17.4331294307
"787" "AW" 42.0903574081633
"797" "AW" 79.3492658367347
"807" "AW" 79.4202367113402
"815" "AW" 347.654241210526
"128" "WA" 7.02826206160477
"229" "WA" 5.45659860469305
"329" "WA" 3.50281372067907
"429" "WA" 0.379325592661652
"529" "WA" 19.6510763703703
"629" "WA" 6.76315034676914
"729" "WA" 6.98567945436169
"816" "AW" 21.6720252121214
"98" "AW" 50.6034302295083
"108" "AW" 9.40715761250013
"1112" "AW" 5.97014241150003
"129" "AW" 23.0552275000001
"138" "AW" 9.97249350000004
"148" "AW" 3.0642684555001
"158" "AW" 6.04641991065
"168" "AW" 6.24757534500003
"178" "AW" 13.37324300015
"188" "AW" 31.3319693930929
"198" "AW" 4.62206160403214
"208" "AW" 9.88636700000003
"2112" "AW" 1.54300701295341
"2210" "AW" 7.50138200180004
"238" "AW" 6.37090868999999
"248" "AW" 0.101784590949961
"258" "AW" 0.319500840199993
"268" "AW" 1.08509900760006
"278" "AW" 3.3118614999851
"288" "AW" 2.63190959839994
"298" "AW" 0.0105092076499886
"308" "AW" 12.063951969202
"3112" "AW" 8.24492015102019
"3210" "AW" 1.69999119503001
"338" "AW" 13.91447499865
"348" "AW" 0.633627181999998
"358" "AW" 2.21051481695483
"368" "AW" 5.0305019999
"378" "AW" 6.46974400000005
"388" "AW" 1.90047459950011
"398" "AW" 12.87864499915
"408" "AW" 5.91222883930002
"4112" "AW" 86.0786975000001
"4210" "AW" 50.6758325000001
"438" "AW" 42.8755725000001
"448" "AW" 23.3109460000001
"458" "AW" 5.82542450000011
"468" "AW" 1.55567349920017
"478" "AW" 1.40494863372513
"488" "AW" 1.96232264755014
"498" "AW" 10.2221973030002
"508" "AW" 13.226207
"5112" "AW" 0.67146806949998
"5210" "AW" 1.6741594055502
"538" "AW" 13.7356200000501
"548" "AW" 0.0879964109415635
"558" "AW" 7.19217577100011
"568" "AW" 22.6395835000002
"578" "AW" 4.80995451969708
"588" "AW" 4.70421885420012
"598" "AW" 1.97952786514606
"608" "AW" 21.0765000000002
"6112" "AW" 16.318907031788
"6210" "AW" 2.26104614175367
"638" "AW" 20.4710020000001
"648" "AW" 14.4359788810001
"658" "AW" 3.95674558050015
"668" "AW" 0.637587690650122
"678" "AW" 2.95790352901829
"688" "AW" 3.41114250016014
"698" "AW" 2.14179504650002
"708" "AW" 0.413667294000078
"7112" "AW" 35.3647320000001
"7210" "AW" 26.1465005005001
"738" "AW" 238.135311357143
"748" "AW" 275.6716095
"758" "AW" 45.6275267628737
"768" "AW" 89.3831408333334
"778" "AW" 39.3999017169812
"788" "AW" 76.089773
"798" "AW" 38.5356714814814
"808" "AW" 14.1899236065
"817" "AW" 46.2117554747475
"824" "AW" 34.6084043673471
"834" "AW" 64.1779873913044
"844" "AW" 79.3944897676768
"851" "AW" 343.189380345679
"130" "WA" 4.18720403940397
"230" "WA" 0.0194955338000398
"330" "AW" 21.8931682857143
"430" "AW" 3.37332067676779
"530" "AW" 0.0284702045250071
"630" "AW" 23.0552275
"730" "AW" 6.91530699999999
"818" "AW" 4.6979575
"99" "AW" 6.19661950099501
"109" "AW" 9.25870843599998
"1113" "AW" 12.038016658653
"1210" "AW" 9.88636699999998
"139" "AW" 0.766678374919905
"149" "AW" 7.50138199999998
"159" "AW" 0.198450940741328
"169" "AW" 3.94903849845002
"179" "AW" 8.58170742785003
"189" "AW" 0.917242507397884
"199" "AW" 2.62995844839992
"209" "AW" 2.32528703450001
"2113" "AW" 0.513167912929987
"2211" "AW" 0.121297467750026
"239" "AW" 17.9904865
"249" "AW" 5.05896511111106
"259" "AW" 2.48193267749994
"269" "AW" 3.11593188799998
"279" "AW" 4.69267550000004
"289" "AW" 3.01242050015
"299" "AW" 3.76241894710012
"309" "AW" 4.57183949997002
"3113" "AW" 22.9878914985
"3211" "AW" 86.0786975000001
"339" "AW" 50.6758325000001
"349" "AW" 42.8755725000001
"359" "AW" 35.2633648033708
"369" "AW" 35.2042473830226
"379" "AW" 26.1920737892697
"389" "AW" 6.39814246500021
"399" "AW" 0.99631150260015
"409" "AW" 1.07577623873248
"4113" "AW" 10.4723076414001
"4211" "AW" 1.58769683000017
"439" "AW" 8.78006549990013
"449" "AW" 2.9508123570001
"459" "AW" 3.2941373455001
"469" "AW" 7.19807015150002
"479" "AW" 2.34706897400011
"489" "AW" 0.303219935650162
"499" "AW" 0.0871165000001497
"509" "AW" 16.6205330000001
"5113" "AW" 22.6395835005002
"5211" "AW" 14.7354335010001
"539" "AW" 21.0989894995002
"549" "AW" 8.65182729900008
"559" "AW" 1.65627276900014
"569" "AW" 0.565910182450125
"579" "AW" 0.819737625500153
"589" "AW" 10.5087615000001
"599" "AW" 1.52278031460008
"609" "AW" 9.26966300001012
"6113" "AW" 0.685241190500079
"6211" "AW" 35.3647320000001
"639" "AW" 31.5517575000001
"649" "AW" 26.1465005000001
"659" "AW" 269.971520583333
"669" "AW" 274.16101662963
"679" "AW" 70.0660277272728
"689" "AW" 92.8576509615385
"699" "AW" 59.5514499069232
"709" "AW" 39.254659969697
"7113" "AW" 46.675263
"7211" "AW" 76.0897729999999
"739" "AW" 5.37753678799993
"749" "AW" 24.8951519183673
"759" "AW" 8.3423819696969
"769" "AW" 4.98667887499997
"779" "AW" 17.572006
"789" "AW" 34.6084043673471
"799" "AW" 79.283561628866
"809" "AW" 79.4077574895834
"819" "AW" 360.821556231884
"140" "WA" 24.3068612853334
"240" "WA" 1.2265736525253
"340" "WA" 58.8273925809474
"440" "WA" 5.85185150491286
"540" "WA" 7.60921027399999
"640" "AW" 21.8931682877143
"740" "AW" 6.10301250200001
"820" "AW" 0.537259151079923
"910" "AW" 23.055227502
"1010" "AW" 4.96276205840603
"1114" "AW" 4.69795750199998
"1211" "AW" 6.19661950240498
"1310" "AW" 34.777813976026
"1410" "AW" 34.777813976026
"1510" "AW" 8.2978604287272
"1610" "AW" 17.7231368100808
"1710" "AW" 11.5904542394999
"1810" "AW" 10.707930002
"1910" "AW" 4.70692845499994
"2010" "AW" 8.04484950204994
"2114" "AW" 22.9215715729999
"2212" "AW" 6.49410900194994
"2310" "AW" 4.19130700214995
"2410" "AW" 2.74328861189997
"2510" "AW" 3.76062519869993
"2610" "AW" 12.0471770019999
"2710" "AW" 0.798347097199923
"2810" "AW" 12.9818609802608
"2910" "AW" 8.87225065444772
"3010" "AW" 13.9144750015
"3114" "AW" 7.04138850159998
"3212" "AW" 3.12175086550005
"3310" "AW" 6.31538199250008
"3410" "AW" 3.73940144865
"3510" "AW" 5.23991672800003
"3610" "AW" 5.78563087943996
"3710" "AW" 86.0786975020001
"3810" "AW" 50.6758325020001
"3910" "AW" 42.8755725020001
"4010" "AW" 31.6482631030101
"4114" "AW" 3.70407364700014
"4212" "AW" 8.41044050200014
"4310" "AW" 5.82260550200013
"4410" "AW" 0.935461422050167
"4510" "AW" 4.31275750205012
"4610" "AW" 8.65205900395014
"4710" "AW" 13.226207002
"4810" "AW" 5.10730705250502
"4910" "AW" 13.7356200020001
"5010" "AW" 0.0871165050000968
"5114" "AW" 16.6205330020001
"5212" "AW" 22.6395835020001
"5310" "AW" 13.3061730020001
"5410" "AW" 14.7354335020051
"5510" "AW" 21.0765000020001
"5610" "AW" 23.3605670050001
"5710" "AW" 17.9013425044502
"5810" "AW" 0.469621804050036
